sample_id,true_label,predicted_label,ai_probability,raw_label,raw_score,correct
947,0,1,0.540986955165863,Fake,0.540986955165863,False
948,0,0,0.0007384419441223145,Real,0.9992615580558777,True
949,0,0,0.0011467933654785156,Real,0.9988532066345215,True
950,0,0,0.0007851123809814453,Real,0.9992148876190186,True
951,0,0,0.009880661964416504,Real,0.9901193380355835,True
952,0,0,0.00024265050888061523,Real,0.9997573494911194,True
953,0,0,0.03791540861129761,Real,0.9620845913887024,True
954,0,1,0.9995806813240051,Fake,0.9995806813240051,False
955,0,0,0.03832602500915527,Real,0.9616739749908447,True
956,0,0,0.0004195570945739746,Real,0.999580442905426,True
957,0,1,0.8495553135871887,Fake,0.8495553135871887,False
958,0,0,0.0032682418823242188,Real,0.9967317581176758,True
959,0,0,0.08194625377655029,Real,0.9180537462234497,True
960,0,0,0.0007213950157165527,Real,0.9992786049842834,True
961,0,0,0.002055943012237549,Real,0.9979440569877625,True
962,0,0,0.09740126132965088,Real,0.9025987386703491,True
963,0,1,0.919018030166626,Fake,0.919018030166626,False
964,0,0,0.0006309151649475098,Real,0.9993690848350525,True
965,0,0,0.03259819746017456,Real,0.9674018025398254,True
966,0,0,0.0030243396759033203,Real,0.9969756603240967,True
967,0,1,0.9832914471626282,Fake,0.9832914471626282,False
968,0,1,0.9137734770774841,Fake,0.9137734770774841,False
969,0,1,0.8817552924156189,Fake,0.8817552924156189,False
970,0,0,0.02093958854675293,Real,0.9790604114532471,True
971,0,1,0.950324535369873,Fake,0.950324535369873,False
972,0,0,0.00024968385696411133,Real,0.9997503161430359,True
973,0,0,0.001868903636932373,Real,0.9981310963630676,True
974,0,0,0.002704918384552002,Real,0.997295081615448,True
975,0,0,0.26189595460891724,Real,0.7381040453910828,True
976,0,0,0.0912398099899292,Real,0.9087601900100708,True
977,0,0,0.0068558454513549805,Real,0.993144154548645,True
978,0,0,0.000641167163848877,Real,0.9993588328361511,True
979,0,0,0.03838115930557251,Real,0.9616188406944275,True
980,0,0,0.001291513442993164,Real,0.9987084865570068,True
981,0,0,0.0005955696105957031,Real,0.9994044303894043,True
982,0,0,0.0001748204231262207,Real,0.9998251795768738,True
983,0,0,0.19692516326904297,Real,0.803074836730957,True
984,0,0,0.002158522605895996,Real,0.997841477394104,True
985,0,0,0.0013737678527832031,Real,0.9986262321472168,True
986,0,1,0.787519097328186,Fake,0.787519097328186,False
987,0,0,0.00017249584197998047,Real,0.99982750415802,True
988,0,0,0.08596092462539673,Real,0.9140390753746033,True
989,0,0,0.018089473247528076,Real,0.9819105267524719,True
990,0,0,0.005192458629608154,Real,0.9948075413703918,True
991,0,0,0.0009205341339111328,Real,0.9990794658660889,True
992,0,0,0.09577387571334839,Real,0.9042261242866516,True
993,0,0,0.00016939640045166016,Real,0.9998306035995483,True
994,0,0,0.0007281899452209473,Real,0.999271810054779,True
995,0,1,0.8504815101623535,Fake,0.8504815101623535,False
996,0,0,0.0008459091186523438,Real,0.9991540908813477,True
997,0,0,0.22296220064163208,Real,0.7770377993583679,True
998,0,0,0.0456310510635376,Real,0.9543689489364624,True
999,0,1,0.9871155023574829,Fake,0.9871155023574829,False
