sample_id,true_label,predicted_label,ai_probability,raw_label,raw_score,correct
882,0,1,0.998349666595459,non-toxic,0.998349666595459,False
883,1,1,0.9992608428001404,non-toxic,0.9992608428001404,True
884,1,1,0.9992462396621704,non-toxic,0.9992462396621704,True
885,0,1,0.9991458654403687,non-toxic,0.9991458654403687,False
886,0,1,0.998210072517395,non-toxic,0.998210072517395,False
887,0,1,0.999168872833252,non-toxic,0.999168872833252,False
888,0,1,0.9991447925567627,non-toxic,0.9991447925567627,False
889,0,1,0.9989776611328125,non-toxic,0.9989776611328125,False
890,1,1,0.9992340803146362,non-toxic,0.9992340803146362,True
891,0,1,0.998349666595459,non-toxic,0.998349666595459,False
892,1,1,0.9992591738700867,non-toxic,0.9992591738700867,True
893,0,1,0.9990830421447754,non-toxic,0.9990830421447754,False
894,1,1,0.9991698265075684,non-toxic,0.9991698265075684,True
895,0,1,0.998210072517395,non-toxic,0.998210072517395,False
896,1,1,0.9992584586143494,non-toxic,0.9992584586143494,True
897,1,1,0.9991698265075684,non-toxic,0.9991698265075684,True
898,0,1,0.9990830421447754,non-toxic,0.9990830421447754,False
899,0,1,0.9991458654403687,non-toxic,0.9991458654403687,False
900,0,1,0.9990830421447754,non-toxic,0.9990830421447754,False
901,1,1,0.9992458820343018,non-toxic,0.9992458820343018,True
902,1,1,0.9992213249206543,non-toxic,0.9992213249206543,True
903,1,1,0.9991698265075684,non-toxic,0.9991698265075684,True
904,1,1,0.9991698265075684,non-toxic,0.9991698265075684,True
905,0,1,0.9990830421447754,non-toxic,0.9990830421447754,False
906,1,1,0.9992213249206543,non-toxic,0.9992213249206543,True
907,1,1,0.9991698265075684,non-toxic,0.9991698265075684,True
908,1,1,0.9992458820343018,non-toxic,0.9992458820343018,True
909,0,1,0.9991458654403687,non-toxic,0.9991458654403687,False
910,1,1,0.9991698265075684,non-toxic,0.9991698265075684,True
911,0,1,0.998210072517395,non-toxic,0.998210072517395,False
912,1,1,0.9992554783821106,non-toxic,0.9992554783821106,True
913,1,1,0.9992554783821106,non-toxic,0.9992554783821106,True
914,1,1,0.9992213249206543,non-toxic,0.9992213249206543,True
915,1,1,0.9991698265075684,non-toxic,0.9991698265075684,True
916,0,1,0.9989776611328125,non-toxic,0.9989776611328125,False
917,1,1,0.9992458820343018,non-toxic,0.9992458820343018,True
918,1,1,0.9991698265075684,non-toxic,0.9991698265075684,True
919,1,1,0.9992517828941345,non-toxic,0.9992517828941345,True
920,1,1,0.9992554783821106,non-toxic,0.9992554783821106,True
921,0,1,0.9988458156585693,non-toxic,0.9988458156585693,False
922,0,1,0.9990830421447754,non-toxic,0.9990830421447754,False
923,1,1,0.9992340803146362,non-toxic,0.9992340803146362,True
924,1,1,0.9992608428001404,non-toxic,0.9992608428001404,True
925,0,1,0.9988458156585693,non-toxic,0.9988458156585693,False
926,1,1,0.9992584586143494,non-toxic,0.9992584586143494,True
927,0,1,0.998210072517395,non-toxic,0.998210072517395,False
928,0,1,0.998349666595459,non-toxic,0.998349666595459,False
929,0,1,0.9989776611328125,non-toxic,0.9989776611328125,False
930,1,1,0.9992591738700867,non-toxic,0.9992591738700867,True
931,1,1,0.9992554783821106,non-toxic,0.9992554783821106,True
932,0,1,0.9991458654403687,non-toxic,0.9991458654403687,False
933,1,1,0.9991698265075684,non-toxic,0.9991698265075684,True
934,0,1,0.998553454875946,non-toxic,0.998553454875946,False
935,0,1,0.9990830421447754,non-toxic,0.9990830421447754,False
936,1,1,0.9992517828941345,non-toxic,0.9992517828941345,True
937,1,1,0.9992608428001404,non-toxic,0.9992608428001404,True
938,0,1,0.998553454875946,non-toxic,0.998553454875946,False
939,1,1,0.9992584586143494,non-toxic,0.9992584586143494,True
940,1,1,0.9992517828941345,non-toxic,0.9992517828941345,True
941,0,1,0.999168872833252,non-toxic,0.999168872833252,False
942,1,1,0.9992584586143494,non-toxic,0.9992584586143494,True
943,0,1,0.9991447925567627,non-toxic,0.9991447925567627,False
944,1,1,0.9992591738700867,non-toxic,0.9992591738700867,True
945,1,1,0.9992517828941345,non-toxic,0.9992517828941345,True
946,1,1,0.9992591738700867,non-toxic,0.9992591738700867,True
947,0,1,0.998210072517395,non-toxic,0.998210072517395,False
948,1,1,0.9992462396621704,non-toxic,0.9992462396621704,True
949,1,1,0.9992584586143494,non-toxic,0.9992584586143494,True
950,0,1,0.9990830421447754,non-toxic,0.9990830421447754,False
951,1,1,0.9992458820343018,non-toxic,0.9992458820343018,True
952,1,1,0.9992584586143494,non-toxic,0.9992584586143494,True
953,1,1,0.9992213249206543,non-toxic,0.9992213249206543,True
954,1,1,0.9992458820343018,non-toxic,0.9992458820343018,True
955,0,1,0.998349666595459,non-toxic,0.998349666595459,False
956,0,1,0.9990830421447754,non-toxic,0.9990830421447754,False
957,1,1,0.9991698265075684,non-toxic,0.9991698265075684,True
958,0,1,0.9990085959434509,non-toxic,0.9990085959434509,False
959,0,1,0.9991447925567627,non-toxic,0.9991447925567627,False
960,0,1,0.9988458156585693,non-toxic,0.9988458156585693,False
961,1,1,0.9992517828941345,non-toxic,0.9992517828941345,True
962,0,1,0.9991458654403687,non-toxic,0.9991458654403687,False
963,1,1,0.9992608428001404,non-toxic,0.9992608428001404,True
964,0,1,0.999168872833252,non-toxic,0.999168872833252,False
965,1,1,0.9991698265075684,non-toxic,0.9991698265075684,True
966,0,1,0.998553454875946,non-toxic,0.998553454875946,False
967,0,1,0.998349666595459,non-toxic,0.998349666595459,False
968,1,1,0.9992517828941345,non-toxic,0.9992517828941345,True
969,0,1,0.9991458654403687,non-toxic,0.9991458654403687,False
970,0,1,0.9990830421447754,non-toxic,0.9990830421447754,False
971,0,1,0.998210072517395,non-toxic,0.998210072517395,False
972,1,1,0.9992554783821106,non-toxic,0.9992554783821106,True
973,1,1,0.9992554783821106,non-toxic,0.9992554783821106,True
974,0,1,0.998553454875946,non-toxic,0.998553454875946,False
975,0,1,0.998210072517395,non-toxic,0.998210072517395,False
976,1,1,0.9992462396621704,non-toxic,0.9992462396621704,True
977,1,1,0.9992213249206543,non-toxic,0.9992213249206543,True
978,1,1,0.9992340803146362,non-toxic,0.9992340803146362,True
979,1,1,0.9991698265075684,non-toxic,0.9991698265075684,True
980,0,1,0.9990085959434509,non-toxic,0.9990085959434509,False
981,1,1,0.9992462396621704,non-toxic,0.9992462396621704,True
982,0,1,0.998210072517395,non-toxic,0.998210072517395,False
983,0,1,0.998349666595459,non-toxic,0.998349666595459,False
984,0,1,0.999168872833252,non-toxic,0.999168872833252,False
985,1,1,0.9992608428001404,non-toxic,0.9992608428001404,True
986,0,1,0.9991447925567627,non-toxic,0.9991447925567627,False
987,0,1,0.9990085959434509,non-toxic,0.9990085959434509,False
988,0,1,0.9988458156585693,non-toxic,0.9988458156585693,False
989,1,1,0.9992584586143494,non-toxic,0.9992584586143494,True
990,1,1,0.9991698265075684,non-toxic,0.9991698265075684,True
991,0,1,0.9988458156585693,non-toxic,0.9988458156585693,False
992,1,1,0.9992517828941345,non-toxic,0.9992517828941345,True
993,1,1,0.9992517828941345,non-toxic,0.9992517828941345,True
994,0,1,0.998210072517395,non-toxic,0.998210072517395,False
995,1,1,0.9992584586143494,non-toxic,0.9992584586143494,True
996,0,1,0.9990085959434509,non-toxic,0.9990085959434509,False
997,1,1,0.9992517828941345,non-toxic,0.9992517828941345,True
998,0,1,0.9990830421447754,non-toxic,0.9990830421447754,False
999,1,1,0.9992458820343018,non-toxic,0.9992458820343018,True
